t1gmb1zxLvP8a4onzf4gvVknyR5FTJGazKj,0.65925863
t1bMvuo5ovuHu1wrWkuSEpwatTDh3YGaBYA,0.99000000
t1TEDwfwj376cVMtqAT69iyVqdpDUsxzJQJ,0.98255942
t1fbWAq1i9YS8Kdtg7wBsimXCzsMgzyNaPt,0.09011426
t1SBMzbUjdq91hjP2F92Cvxnzd8K1V8ycNd,5.13776077
t1PgchfbxLvP2Mh6gKHKxT3N1tcwRXH5Tqa,0.00028236
t1JJ5QKNmr44D9vCzChYqP6AiYzCaPs8fwG,0.00005136
t1Rhhazj7cHmLrWeaKC1LRLpaEwAsKf8MAs,41.52828875
t1djFRtc5JifAJkLXaesPKBzffGGFg55GvK,0.34280957
t1KXXfTMPE3SxdWWAWPDFoGmVonCMgBu2YZ,0.05831287
t1aFtwcqTxatK72V7ndmKDE5RzVGLcv3asQ,0.58220403
t1JhVApmFvKZLVFtuHMnya9igcvQo9WdaCU,0.00105381
t1LeaY2htbhPL8e8A3nmb1Em1ApwTj2u3FE,0.10922120
t1f3Gcja1muFMx2VMDPvmXyfsyv3UD9kvNd,130.46036787
t1ZySH4kTMykvQGnNizbeDJ2Yr1fbufBgJR,4.50753548
t1e1VcMfiEtpL6Mjd7m8efBL9bcnq1QU8xk,3.86808502
t1XgJrhq1pMsERh6H31K88g9r54Vnomjh85,0.16477009
t1PyF2ju3HF52ZBv5saZFScEUnfpfoTHyEg,1.39135131
t1K3QthDSCD77D5kKvhc1NtnQTSi511JFt3,0.04794328
t1b86tA6AoCtHWF3tkGetFZjpacPT9W787j,0.73074949
t1XN6uKPqDaVTeGotCp5r3UwGrqovwsiyUL,1.06138055
t1MCFKXxygJaRcHpsQ9HDF2xpic3kntJRVZ,0.00011568
t1fxArYu3TmiomVQvVPGhAK9ExgzAqreXUv,10.2629082
t1ciKsLsnchcHSJVFrMKKYVnUNMzfqqPDWx,3.10446563
t1gynzrNFHeFp6bDMBnUs9kMoNMcouAEUXJ,20.3116302
t1dmRvRjVhpZUQfGu4rUkB2e1UEJxza7ueW,0.00002536
t1ZoznPc1DmPCRxRtBqqQ894ra5ZuTjXY8e,0.06243078
t1JmDj8G1Xb7Hx19VPWTkmFxFcSdphox1JP,18.20365198
t1KZhvPP6XgDdTbGG2V9AbGRqAWrBLNpHaX,9.22314652
t1K4PLdD4G3JoZT1NZqdJXg7kAnNbB7oHYc,292.02834211
t1aeEK6j3rNH9QLPwepDp5558tMYQ4k6Qci,1049.12224763
t1YcKvsYroYu9QhfMWxrbxdy3LLUjmrMSb9,98.07927601
t1USWtUXhfdgsbiZJq7JLNFNVQPpMHMKUHg,809.82238484
t1aPLSduovJ4xSiaAG9CSZxcwMWFdPBPd2Z,0.49533797
t1Taxc2AEWE3RjcjZUDEP9VJ5YChRZuHZ1K,0.00000421
t1XQ8j81qbZ274EhH2eBvFZdTnmd8QVfZnV,4.10982607
t1UQ2RpuEzYfGs2zxepFeFtzqPSfn3EHKY6,128
t1R41tWcLy8xzY3gEdRfzCyoj1y9QCNWqJ4,0.06225643
t1LVgPToHaCxMzXrDmWF6wJwbgfNSWoMuBJ,1.16169562
t1VDWiYNRt3sbF4khe9aXipNccY1YjjQJ3n,2.07917475
t1fLrscUzXbmWyNQXPUqKoUtxXSV5Gwsg9c,0.99000000
t1bFjmgACryA2WjspJztRp1JWu32MgYNRMq,0.06900888
t1RwjGiDS65KEZCF7u4yVtEcPiWKrGSDJXq,0.70097550
t1bSARGcEGahekYyftPj8irBNpWc2Ft3PwD,68.32832762
t1bernFbGKLfJYuFHckrELLPEFgnR6cCrWQ,0.00990000
t1KsZQByT8GZJ3rEQxCAZS5rVNQ1zf4ydqJ,0.00614362
t1MHrJmvXMAPfyYed3QrX3GPRHdnPTgJBt6,0.42294362
t1PsuAu4dYU2dpRt52EgaEx8ZKSMXyvmJcA,0.06243799
t1fxAZHzkdPvznjwR8JKhTCuYsUBR7C2BR5,5.45545655
t1Zx8SiRj3i5H7UmRRxR88SWGyjKHeotZTg,31.93818551
t1gQX2Evg8rmWG71t3Wc8rC9pa1nVfWHzRF,0.05400558
t1WYMXD311KQZBPSL7kvjwJwHQwjb9J2izF,0.00009993
t1QQ6M4UHibeHwFyM1BuNvsvenDfrkmhhzt,1246.18657696
t1QB7VTut2F46cueBxTFgaPV1fyfSTEXVBf,0.00000706
t1aaRx96PTn2HkXsrKgNGNpQMr7YWAVhwAq,1.31058941
t1RTRKUMMhjRAu9hJYRdVd7DGrzta4vPc7S,35.0011643
t1W6CNHw9JvuRitYDijqVVdqHKKqWL2Rkjv,33.17674992
t1TWkfxdyrxrTwt8x5V28TH4rCowx8ttzUf,0.12707501
t1dhNtDKuwsjR3zCPianMTqrtN3JqnDMc1Z,13.3564697
t1STWf3VsLjVQJv7w4zVA9QXDeCvMZmXST2,37.64278765
t1aHfgdMPk4VzNaHJWS3WATuxr9oNrtcydk,0.10087496
t1PsuZCECCZpZDAyNreG8gRwNHMV3cHJwk8,2.65814984
t1gwMWZJmb4PxuZuRCwoFKcyWhfcABBdfw6,0.0198
t1LiFZgk9Yzfk1Sfzfjag7FvYYtAzJtwvp9,0.04647128
t1Tb2tznXFU317yUaC5qWeqEB5SeNDF975k,0.76198042
t1QnLefYCbiQAvxS7iehF2L93QezKpXdgec,4.66087481
t1gjfL3vf8gaESPkBjh2D9633pnHWBswXxN,6.23474647
t1NWjoDvq8gYFNWtsP4uUx1i9zkjP1RoQLj,2.41860149
t1MszBtZYY97piLBCJNWtq1VhPiKJGVvMQP,8.02816513
t1PrjPDfwMLVMraTMeJHJF3w5r7kCpvkNG1,8.85711227999999
t1Pxtum2mhZcmJ5VC4u4PDSJR19sSgfYKMi,100.78380942
t1NyifnkPzL5LW3P79AHSEapvzbZyFmNonF,10.44111237
t1XWz7b5JV3CcSrxd4tkLqaF6iymSU9DYGv,0.00001641
t1RzjzAjpM7YXAsmdZgfE57ZFn9z28TrZNj,7.36275696
t1QQCX3q4SLbyW8Vj6PZ4p7PJJDWQYY8nCg,296.57
t1RKVjQMf5Q6ZfiTyhqRVi4Z5Py5A9bagxT,0.05411207
t1bcrYGqQMoGWXDFFZQe3NNCcmX8JH6rAYb,0.05364057
t1dRik9D2MBKNGPu9hREAemj3nopQMwaN88,12.49000000
t1UaGSGeELjuHYrWoQodTvYcECno5aakJZ9,208.47060409
t1KVvjV9S4igsjnHNXpoZrj3ai27V22Nuk9,68.62206742
t1Zr8X6cLkd7qnyUWFU3BFhtYeWGu4axKUn,0.71138373
t1KSgKKEE9H67EW2UN8fXms5PLLSgV5wfdo,0.06624190
t1JuXvwQRzkru6Zdsa4RJhLhDCjF2Fy4dJK,7.58039602
t1gBvTy9fnEfQ6hKZKa7XBLSGNuYkMLPH67,325.23970869
t1ZThibxF9CQTGSXmcaPTdb4fg1NF8eADJ9,0.16642799
t1fy2oZH293A2Yoz7pyoPJ11RyPURSaRRuk,0.07029612
t1RgyhB1RjjbbUs2QzqwunXrAMcE7sVBBiN,0.10062499
t1MxaGT59REExKsYpVBGezTyznpZJAT22Ba,2.02697395
t1UnbDRY9aWp9fKJrwyCeWw3LFozWP2DrjY,0.10825000
t3ewuFgU6ZqdkVHvBh4LSSiaXq3KssqLepf,1.00001999
t1cCkvUFoBVKRL4eWdtLM5F4zu4mMf13XfP,33.2539106
t1KLCRnnnWPDC2N15TUHRGRErw56dUHyyqD,6.75860429
t1cTjF8jrx69GS7wn6qWUuiifVLGc8KEF4E,50.13374171
t1KZg8hNJ9pz3ThCeN6wST4PtbmHSz2B1jJ,138.84257595
t1euC4zCVu5m2vAUnBTFSTRvvDeNWtdMK3w,20.97495698
t1PwToBT2FkBa5CLgXQytykyun5w5Rh4sAQ,31.8058966
t1PYgDbaCEpSxepgYC4NY2GJ1dfLd9FJkWW,15.55739408
t1ZR3ebzWFrDa8b8s6dRHHvCFj8NNqAHWHo,0.05199081
t1K8VwZANgenfDSsJH9bkkforQQDLT5SdD8,46.89138203
t1Qu6pq9QZKCGNFH9FgnDRsb6KUyYWLphxh,0.01000431
t1LmWQfAj3ZprMrPHUrsTBfBkZ1qb9vEosQ,0.10333998
t1UDknLxfEaKxmKxFpUMWPckKtuKW6uFM9h,1.4100223
t1LSHse5GKzfBpzZymtQJdLTi2vJaigHeWL,29.58000376
t1L6ajXAfJ1bszsfBJG9BQfUyhtZkGPWJsc,0.48881249
t1JQ4HsMs27FzRaKE3NFLaW81GL84DgLZSZ,0.05081898
t1VseDtqBiL8bPd45LzPWtuvWbyQHeGmcUM,0.01742451
t1gbBH7sgyspn6TnBGtynWaAvaKvUAqDUWX,0.78712499
t1R84B1U18s2Ln1p4B9Wb32b5Qx1xT699VY,0.13412499
t1NaoY1mADtocYAqvA5rFPzYzjuLBcvSnxa,0.08645450
t1NdCavnRBkeqyMQqVU7enJpxupzX3XsCqo,0.01000326
t1XGRZUVLRE3CLkMhy3wL4qazL1XUic3CsC,0.01000056
t1X4E62otGKE5Qh69iW37xfD1kCMK275o7e,0.99090868
t1YtsFynPmMdtpwaRERxy5KhwgGEgEQChQ7,5.07084644
t1NLrRXtM5EQX4eHGCCt39AJi5RyVgz1yy2,0.09246118
t1MXb5jXYqu8gQr1wZFq7b8i9BiPBx7DAd5,0.72146228
t1bXGkccpEGpk4kxqjRG6MJYnFFSq4GXnVW,2.662913
t1TVkuQogqLC7wHKFHeEiQo9D95szxe3RyU,0.22891864
t1aVQtS2shUzPiSEpUZqH9xp1SHgaNjJj1A,0.28331289
t1eD9tUWjT1hRoorkB23JpTHQdLRyPik5nF,410.2881
t1eEnc8LaQawzZENUMYzBzVPAh6USu8HFoX,1.4170699
t1fQ9hyzBo5xmk5irKLrkw7cRjNoZd5w8ck,2.18217232
t1X2NN5UsST6RjvBtGLhxCoM2tMooYFxBMy,0.79051834
t1URJttnoM9w7wTkCSbN2E2KpQz8nQsJDdA,0.3883212
t1avPu3RQ3JGnmP8iG6bckNe899GqvBNj5f,0.04172514
t1PPcsdtUtQgqCCrL7zqh5ZKF2d5XkX9yni,0.19673196
t1gypGS9VQq18i8vsVAnzEFhgW4PpdrcDa8,0.01484746
t1cSChuVe9y7a3EnSnX6RWgQbBUhdb5VzNX,0.00003286
t1Pf2KGbdQcvnaPL5aAhHBcpdg6a8rXHjPS,10.18412471
t1drbGUQsZUPT9qRSkhHiVdU5HPaCSGWFbe,0.07542979
t1WuJAirDKtpLKDep7tZx9KaTWzKDX5PrTS,5.46962581
t1TnjwB2oYs5bw5Fc6iw1fvkVq25qj6EA95,0.03000000
t1PWHibePEciSC8TujoBxXEuXyYowFoQ2vX,10.12765231
t1WvLSbpiDuXQNkhtnCT8K8LnVVhg7zLhxg,0.00119067
t1dYGAYErHerV9SemBvvBv3CEZNJSinTrj7,177.97
t1dm7AgfJ5fKwCSovHfFtUyK2o54PDyEvYB,7.94945366
t1UdjSe2fV1mYs1JiEv4iqa5qRHeePeT92N,0.08617355
t1aBeipEkfeYxDmxmAbyLCtXFLNrYsgDRNF,0.70735869
t1aJBsJQ1uvhiNf2S1yuQKwwK1JRBWnszBt,22.00000000
t1WipGvkTiuN3imQNJJgLmSbwzQmpw5tAZQ,0.04918770
t1UjvSLjBGcbdQKRe2YU45saDi29ddj39uz,109.22815079
t1Mpmk4w4n4a2aAxFWBvrTBb6whDWVG5kJn,27.60361783
t1UzNPvFpAnxLSazft3HH4U8T6ZAGGjUBsX,6.22438607
t1epngbx5c4ZwiWjzvS1XuGgc77jgvxufH1,2.16088571
t1SHEV6UZsxP2SXmx9NNCeoNyc61SfNEsFB,0.48978505
t1SwUjhqy5Uksqmy2NkacRSttphm1qwAAsL,3.86737498
t1VgbLsodC3cAEGaH6ezUvpvcBFzFdiq2eN,0.00021771
t1MpyBsHfpvprdXyrWMh3wb6Npqnb3UdTVS,176.62571406
t1RMyP9YNcjabQcjNB1zRnVfebURLZ3d1qi,0.54178817
t1gthWXwd9bmvodrY3n4L7N1maYgFqhfJqW,558.71749499
t1XYReqz5sX6L63aB8RDCw3eNGqBPXHVKiy,0.00019774
t1N2SAiKVv3X1oU568xPoGDUgF6x4yFoei6,1.12434374
t1aQ7rcNpVEtAbFeZGUbiYg7VACQVoJErcr,2.52405732
t1PaLBJZ6BXK9g8CWMB7NvnmptFAaVZDNvb,29.09440422
t1g6b68RnuvT2gSJMYbLDM4vgSyaAWpCjGi,5.44074997
t1ew1qTia2f59JZ19G4y5KTV19NSyKc1SyJ,0.00228241
t1YRyVyXubXRNEc7bFJgsKnzGPCFpHjpxoV,3.18524151
t1acNjBaTknE9tBPRGRFHgYEUCxzoN2hQt5,784.88349094
t1LDCo3hvL5C2rB7oeb5dUzsA9xVkuyP2gB,0.01567958
t1KrmcKBQK9AeirXm6j36mCDW5wdyfgTf3v,258.53958836
t1Qv8kkumjQpB2atUXrNqUJx37tp436tE7a,183.99000000
t1JE4eSkztWhWDuP9N6qsvmjUF91a6bWz3n,20.84060067
t1VXtzrpDbmRarWMGU2YrGfCM49fBU66Cb8,0.01499042
t1WGLNqeHuUShmAG2GG5d6dq3WKBjiQsfmL,1.16555358
t1gBUt425JG8ZmyTHBCDC9DpTQe2AkmMuxA,0.51066446
t1Sw6d8tocN7hhnfxVPjujtVXiPa7DaNT9y,29.66466681
t1V5pXJQKyLbZxYFeUCMYUzLmJg9tJENkHE,0.98731698
t1VtKkghZ4Szd9VQpdGxkrMi35eYq2nrQe5,0.6260772
t1NNPoaBMNoYW6RcyZBb1FcCAUvBY6UP2N6,2.61176548
t1csMkkhF2RoGCDBJieTr6wsKfc73raobWo,0.33962869
t1NUGTLABxE25RWSn14VMrtTS9Z1yrZTnuP,0.16955967
t1bsdMdWE5AcZ5B41B7DEjj45S62gB2FpxY,2.01087761
t1JG334HzBiwEwQppuNhoGXohW5PD5LUWAu,1.12560844
t1RNjAcPrboVLeZrsMjEhjnhxRvugrC77SV,0.04646232
t1cSLZfbhMmLvuhEyjCcWnFnkLNeRzwLT3y,2.28937499
t1MnDf7zh6fe6Vg2FQ53ETNKBu6SZSPZbHs,18.31102974
t1cqL9QX7jjLZQ7fbbj2YE1Kh47AceA7pT5,8.72977682
t1WuAfDZAg1ioBQdpYFGb8ZgQeXuC7Cp6JC,1.92649992
t1bK2H8hkvXwHybmLnnBo6wi9FTUFn7gUVs,729.49703993
t1cC4ShdMj48G6xhJYtA7uY55sPg3U5f9Cr,0.007845
t1PUeumG6HmvukuWF6nfCkGKqwNtj2DUqFK,524.95
t1ScpE9H67f3V3fpqqxa7q5HGUPrk8jQKQa,9.59148964
t1KYsuCsb5aoNAwaDCSN1K9sM9XazZB5Yk2,1.16845083
t1S7KQwAoMYtNTonSstsW9inGMcXqeDxn3f,61.74013639
t1K2GhKTVK4fvksQabXpPXWRhwQzqXQyeqk,0.03990000
t1YQy2o9w8tgfWCRM6m2ioBJwUomGRQBGSE,9.28420366
t1YCfbpucbP6mG3SYhnhqspNcgnCGTDLejV,0.24577854
t1YykHzs6QsC5PCgo4VZacfFouYAseCo2hp,30.38391219
t1MiSBPQQYBJNXab5Qhb2a8RT6FuYKMyXoh,1.46512622
t1QTBMN3nWVhdbnMM67exxmitXQfTHTk9Fx,2.03580142
t1UJkSwJorM4TEdCW6PgLfbNmoySYUDRA4s,0.04021874
t1fYbehc6rUvwdH5mWN7Qimgb19dq6FBUJg,0.10000000
t1WVtjVx5Q4UZrULvJghpAx9n5boPM88o6M,0.06046749
t1gcPSV2NsWxxTjhFM9Jho752NUMMCE8HZV,0.01000000
t1Q7g5PuobMtRTLwp5pXEvowGdhJbpx9GA7,46940.08959832
t1gjMaFZGADhmWTidpqq7wbFTtXJ5rcsSCq,1.81949559
t1cHbzwkJoFnvHmcCvqphaqrwvp5WtthD45,53.89237423
t1VasN7S8XdafiKudiJTp3CWs3en43jB7h5,0.15932671
t1YA8oJFX94gbu5QFKZUKbfh5rVsbpkDPQJ,0.06449691
t1NbLAihWN6jx3ZhsSe4qYXV73md81cMbTd,0.65013933
t1g6C9Wk5mkJWP8JssrZtv8Vh8MHGv9R6LU,4.01949998
t1SK9EJCG6gmZW9FeVpvB6sYATeup24EicV,0.00467935
t1KNFL4aPkkN22jB1MePt4Q6qarwwp1sQeL,0.00019774
t1a8eVcG7BuHxjeBehiESndCg3vvgpJg34w,1.08562492
t1UdAZBUeYEsKjcgt4SgFwpP5f1hdzHazWB,4.41973743
t1XQw6ezbwH11j9cexRXjboW39VxgfuYAok,1.69448938
t1TNqor6nLxjZAM3wK8jSqbtPXUWVDV92r2,0.00007815
t1crRv7WoodcE7LGZJkkSSExDeLnM9Nkyzo,0.05330552
t1ez9WkBJP2XxwAJWCJhcGdhXubkYFyAigS,2.3352606
t1LZF949uKddU2e2RWUo44c54BN9ySketmt,0.03815692
t1JKZn9CSw7qyzZxunH8BBZrcTyZ2xB7tiG,0.05259164
t1LTJE1tjiN3tq8rWWxFimYvWAjs8gdXmNa,0.01841032
t1PH4to9oCivLUKXM77iQoGRS3T8m3DoUTe,0.72226874
t1Xnd6QN4cWG7UpZL9ExP1WXen1FjxATXsV,20.68894826
t1Hxozi7jFKfNoENpjcNGntPyf1PDDxedfa,0.23128774
t1MggccPDBtZUxzTqPqY7212scA6YWkvWdP,54.14790889
t1PaC4Dv9d1Z3KMWCeTerJ1cCjQx4MyDQqF,13.20264585
t1NcFgyHhScTm9BLNRi7oywSB3enBJMPVRJ,0.02387484
t1JdVB7FnKsTYAVtyy52EdS2bj7FU38ufZK,19.96239052
t1Zd2CeWvmeLLSATgnKcmAMinPY35eXkBKq,9.96003425
t1bRPAG8cd3NB1Q6imvStK8am44ChcKxdhc,0.1211373
t1hAQSAN6k54fKNHKuqpKPkKEgZDebj16Xc,9.04541988
t1aWfSRzpBKXzePQdrzrBiiTdHJ2BJHZNqL,0.01000833
t1JcP24x54vwJqfUKHXnCcxF8U7nnwJzsaV,0.04288254
t1TccnGaWTZ1K6o2yQoXHjnWNFwsMxySutP,0.03745979
t1dJNoQceasP8niS2WXPdowJiiUfmsmxwR7,28.54450902
t1ZbGB3VUm34mZeJEAwst8TzsV7ybDR3oPN,64.73247123
t1UNiSs9VFkkmKuYGisb73fTZgjtAx9fVmH,10.45862897
t1NU8AHSwXGHY1RuRuGe4vGnb39BNW6DGxx,0.72708758
t1QbnyQp3LAJc1NTXWUF2QDUroTf7Gb6H6W,3.44943939
t1JbtfYbBL9hdYJevxFHZS6NF1tWfHHyhLD,0.71187071
t1SC8bXe7mA1wbydoEuvxoVq4D2JjtqbGeb,0.32236854
t1ZB35bGZ2E9D3HGYdj6zYV73KwUNsr9Grc,307.82196694
t1LMvA46k5awvtAgc96tiSHCBJ77NwTvidc,15.49714944
t1eGeHdXq4cvBTjkjgCSkCZcC5qqkV3y2dN,0.10000000
t1RJJomw427abSgSdqwz3qifzhTiJAYzERo,7.24223046
t1WJcJR2jioWKtaZV6kkMWcjsVDWuXjJMP9,0.730375
t1YVZGqDK7AFFV4aJnCpg2EU5SsVRUPaoTC,0.02362031
t1PTvcg8zTVwKsMKD2SXpzdpBDTqJ1SjZvg,0.00092341
t1R5b5N6qY8n8gedRv275sS6fzD6Mifta8d,0.00769584
t1fux93StJL4RTfJsLgBBH7wpF9V2FW87ez,0.00043318
t1XAzofz9eBZtSNywJ7WiiZrwPUxEkhnDkT,0.11024999
t1bwu5Kf5dc127AcxXZT8LeVreEjJGjEn2H,0.20709954
t1aS92PRZFk2Tyiq3jRMnaoKDmorrvKaj7s,0.05011302
t1VGXrU3QVLeYunkT5Uuos8j6VLqbYZjCjQ,4.0406601
t1S1c6s22RrLeEyLpXhWQjKM5TcM5a1pQuj,2.08730568
t1YN3vNmWmYHdByW9HZWfQHVJFBUNToNcYQ,12.20592606
t1RRxu3Pn1ab6i5XCTWqSjnMbgkmPFgMMkx,3.202625
t1QjUPPkQ7KFA742uqKi1649xkJRKX2SiUR,15.27125676
t1cfh8tdaW7sMHS7WoN3UsAqkhSHGvAhpEf,28.95894916
t1UgT9e5RHvmUWchgoeW8mfcUKZnLG2u7N4,0.04979774
t1ZSKWiDW7tvwjaLPvBH72xwoAMa3ojbtEK,2.35850253
t1LAF9aM18zWwjzAEiNrHAWwwtSPgcGyN1S,0.09000000
t1TEub9VpkUYEQm1YrtwXX6XQ4QtVpzg4D8,15.25950569
t1gSnuGqMvBqTGtSpsHdcLpaa5U8iSd6qRb,0.1021654
t1YDXrSJkS5aqiyxJimXi3rBAizYfVwW1CZ,1.24497950
t1TdpJMJgvLyjTVv663iZEGFuXLDq2uy5gg,0.23919341
t1NbJ8woL5ZM8n3mxxaTaHf9z8z9FTgwqHq,6.99000000
t1Jw9jsQmBju72BJ7L6HnZVuWFCNQJZCLcG,9.644e-05
t1MgMTcmqMCDPd5QNCK48NdAgNyyHN1HgpS,7.17115133
t1SCbpaTp1MwZStDsmSAAAtaL6cUegUSL18,0.01000036
t1XLrV6M74ZACCcBZZMTacJj6njtQCo73Dx,7.072032
t1ZkiSMjomStEdTCsRoQ5tjTzTZZhFb9kMM,0.03094497
t1XLaEynx9BiDVVC3eKsZXkJTASnysyLhWf,1.04506033
t1JgaDHid4gbLGyLrUU9WUuuG9RR4XAhCnR,2.10993735
t1Nd6eEonuk2nKybhheV7DscQcokmE8mtQN,115.80430138
t1TGmEBfheQHnT5ZcdCoPyK48v9Wmn6m5Ci,7.8931249
t1en4CD8nKe4TEsSaRAa7exnp62g9BkKssZ,0.07334572
t1LvgGUGzwmfsiHWHYv1eSRea7ycbGMWNih,0.00788549
t1QVfHBfgzQcrfdnwyHpibQVYV1D4da1fcp,0.38148899
t1Q2CR3hQ7uNYPE5MAioApgfrW1yua7u45N,0.09606463
t1Sbpe5CbPftqfVxtDNSBbKLxG3mPahJUM1,0.01000233
t1YoEGmhUxv5NwznExhocsZPbKrZanaGGRb,299.96
t1XjrPEksC1REZk9fncep6b52USQQ3Pmpve,124.39556798
t1UBJGcUyri2qkUZNJ8paE3hG3YvzFh6xVu,1.996516
t1ZeKVm3cYNZar8TUJqLbqPTkqhRiZ1fk1e,0.00762072
t1MjHaTwG9QdJGqBapuEGFKrTdhVCxBw64x,86.64991201
t1Vopmig3Ws5eHfGAfrmiSBarGz6VzRvUwc,0.22115986
t1Qd66jyZv7KejebAmxrvFdTzZKCtn1A4yh,16.60574649
t1NqeyYCE5iREMXnJFCY1VtZW5j8cHMBwra,73.36994084
t1auJyq9kA98LHT4bcHfv9EN1k7fHQios72,55.09363564
t1gCpaLjeGtZYeFixhL9hi1kpCw8XodWqZJ,0.33237499
t1VDTjCuxmgoFk8Li4j9tpLWMyXc6bYnPBM,21.80882975
t1QaXYSisp3Gt19tDUZMNtSiHgknfvBZhZ3,18.31488118
t1b458uE98Sj6fwQJ9BayaH1XZqwAmtGUTU,4.31343769
t1TVo4iU5hdpbnBcTvPmXsUd664PYB3tAiG,7.73494444
t1MCUgnKpwPVPuG76srHnGdFxJAieMBViYH,26.37968123
t1R27mPv7TDJACp9LnfKjeX1DqtCoVcnW5z,0.30185631
t1fF1skhyezBFDq1ZUqo4Aq9h9kSYPbjCy1,0.00019774
t1KkvF6hG9isLuaZjFAHZAz5zxVbSjaCPvb,0.06020549
t1ZZzGC5kuMsDPY72EhEzns7RToQPPqbiux,2.71421454
t1PicdzmBTkasq5Vj88EbTax8LMWiWNNjsc,1.51348365
t1WSoJSfyE3iYKuqUPvbCcAE3s27B6rx25a,2.3069053
t1X5D96aGB7JA9hvSBNf4SLnnkpLZRXcqVx,3.59058299
t1asXXK1iX6iYA2ajchp7MpSThBdq9F1mmq,1.3
t1U2S8QFTFVpEcBfk5o93FktJ6oyd8fEvvM,6.57482964
t1PmVwLYtoAWQ1foN3sZMo1R5aX9E6KMiUh,0.01084773
t1eLN9qWrfbuYJmPZLtafzfVBumWDqLVTdV,1.37943822
t1V3RcAY4BoJhqTacuBtAfWJ6g8LMVN8SGs,31.47255446
t1f7SaBopaLqZJu5X6coJsy9hSaPkjnc8Dw,0.62919571
t1TqGvr3rCzWzt6NdP5y1zNVRirsntDGfrr,265.40634687
t1RSTW6JTzGnLntieYTc9u47YWn38y9Eo6P,6.16594939
t1V8x1Sjhhakc1by8oLgrWtamiy41qDRDot,0.27438061
t1dxPQTkv3j6ifqRKQRkMpBrDyhKWm3WXma,10
t1VVFKQxmgct4pCqWzULoDtUGErFNZXGhMx,6.57315798
t1MpMUGsgeXFPP9zeykuu9nxYX4nWsytap5,0.91193329
t1KjJU4f9dHw6xxys8pQWLixFyFe67BPrA2,0.09590787
t1KiM4gUrBdqcz1rAcxMLgZkA41mMPp2dVN,0.65053769
t1Ua1u1BsjsXZ8a1mTaNPVm7tp2BWL5Ji5B,101.04536149
t1TryURuRptNAkwWpBagavaayvCLoSyAGXr,0.64417296
t1LEGWQfbnr2r8G12Y7b6Wv9Kv2WJr8fVX1,13.97522142
t1SUt3w6rP9fYBeyZhYkW9TSN6zheqp2GG6,0.0579587
t1VrjzwnHUL88LXvVSgYtF7Z91ziErVxwfb,1834.21537904
t1aaeZxeqVZF9SPB3W6gvHGEka8ZSGxEDhy,0.62891424
t1aEyqTQaJHGBJfJh2b8YgFFchzEwn4X1Nv,1.27462498
t1YjA8FM5n9G7nXkryU6Y89uFeBiKNsr3v5,0.14345636
t1ecWfJMLR7xTTVRvwQYo57MGYVprMam9fG,15.25862497
t1NRSKJAahBziVj5D5s6Aid8mHFNxGkA43M,99.99000000
t1TTRNJLy7wyw1Z2kJMKJ7vqDqbSpkQiqoh,1.69804599
t1SF9XdvSYtLpYuci2oCsYBbihfQ8fM2Jjz,0.25451349
t1erM7Detq9udEanRRge58B1YEtrP433Mmg,32.2699
t1V2yJzRc5e9hNNYCRYUWuGX5y5mSWPCcho,29.02421372
t1gp92NWEHsAvGh7B6gEC2GNApE69sL7z5x,0.07003302
t1QmH9P4ER8tmUvg71QTpQUCxQ6xmh8zESq,0.01599233
t1JmpbzvoFg6vfkAJc9wYNYZr5cZRWHFUte,0.03595853
t1RDWxhcR2k2pjkGTNj2Yytubv8jzVvQPcz,0.95599006
t1fN2Q8dHViZX4sWa7coMLVJqQGbaNzYk2Z,0.13386217
t1V7iHgJfMEE4o1fsHpdHzeeSae6xPKiEVJ,1.22730028
t1NZDjNXm7GLaNtyiVS1rU4zP61QPeyMkVu,0.30999
t1Yi7rnQWCCokBnNqe36CmEfaMrYhEyR3NW,49.20264253
t1K2NUpe7ZL4NGrXuUhsxKw8a1uauKDjYT6,0.00006087
t1PaHYW4bLRuMQzrFBXz4HMwZszfccdkDGE,0.24372158
t1L5UJAVJJEYtYDkPVDGiAkzsX9LmtW5rcq,148.02259747
t1TQwpLNgsfUAUGDtDizCkzw8q3KYRVq8kn,9.59451857
t1VwK6gEqfqjERJaNmr87astGUYxTAN4XvV,19.99001105
t1g7UjseGm4z9BadHQLz9pKcQGUUfVCp71Y,0.34670099
t1VQR2WPsEYMx1myKGRZrK48YsMdQogQja4,0.09993097
t1hAN8mKvDRy9wPCLnxyRLpwo8hVkMFcGiL,10.31426432
t1fijRUGe3LgETviamorLzgW2C7UuJs8QQm,1.95176469
t1Xdi18mq3QASi79F8aNv1wabFopq8xmoDV,0.11600910
t1UZVPGRpwaX7cLnZpYGPSqqMRrAU22qES9,0.04576875
t1JzfCuMmbhvz9iHYuth2V9Xw2x15eJFba6,31.6403738
t1gfThwsh4xF5EiG4DFiCBPDRBtmXAwAVdn,1.34068566
t1RE25BGyzqUmCFeZxEYUbgGmTrbWVPmPmi,5.66959124
t1apYRerFvkEQzm5o7XR9wNQ9Gj4uzpbGFK,0.01000031
t1cEhZiaGAvkp7BvsUMxtETSzDXJy44q3wx,94.06657974
t1RX55vom8pdW28zHR8tbpm38gPSgva5Pyh,0.00319076
