650.79251,589.03264575357,199w2HhB1uuh7Srvzk5XRk2N9FuFNtUwCV
651.21285006,589.413095764677,32qrhKjk6e4RgYbnBtzdZjZHAC8asynYeG
651.353676,589.540557397616,3Lxs1kpNzMNeWZUoMRy2WfvJwcjjEuGyMM
652.43109765,590.515732304118,19Qav5y1cc3sCs8Qarv73q4cWY8A8xQsfm
652.6,590.66860591063,1gf3tuG33T2RDk6ZsjhK6FdS1cM5D67aA
652.66000000,590.722911942433,12YEZHpvn42dXnsbqa8psCfx8UcN5r7sPj
652.70883107,590.767108969773,19kAPGExUbzgGa742tfqDz8U2hyesYrCn6
653.56000000,591.537502419478,12ftSLLqs3DTXLNP8mZ8j6zfBf6MTrnY3j
653.71162,591.674733761844,17TzfAptkqVqakpiLPv5GSoWwa7tc3uaaA
653.88339076,591.830203567767,1AWqYR4CCP5j9GEqMNk8b3ZNPPfG5Jniu1
654.36882811,592.269573170558,3E8fwcNyGuM2wJRgbNUbSJkdrwtWErrH1C
655.4999384,593.293341693582,1Lpu1LJAhYTWLveYW5mwi9T2kF3NKWQcJP
655.86527201,593.624005337638,1CH6MnWRU2pN2BYMMydZYaySNcsegRuazF
655.99982100,593.745785699805,1AEob7KzFn4X9DBUHPCGvMKnbYjFQ4MJHj
656.72926264,594.40600371481,17TcqGpacnDeaF7ddYu7eoqFHArTdgVjwf
657.21866842,594.848965145697,16pDRCB3mHncukA5evZUD81u29WozgpdZH
657.98960338,595.546738786627,36nH5Kzxz5qqAduN3pccgwfhVkZLMaCScU
658.00051,595.55661037417,1A5ufMGbeq71chqemjc1Ebap239wDUe87u
658.0577,595.608373073484,32YihaVR8aRQvFKtLibKdmfaLcJSBfaQdA
658.19102,595.72904107615,1HD2XyQRi6TxEQ93BB8cy1UeZNfSCPRWW
658.62449227,596.121377057489,16W1iA631VRok9M88MSuffo9Yo5ZUwUf1y
659.38593021,596.810554940583,1HaNqc56o1aF4hUWQsYjCk5GSQ3wrcq4Sv
659.5941886,596.99904971976,15VMNNweA87Cxvdao5AtLvwRFPq65iLj28
660.05549714,597.41658032383,362r3B8qh533PBfdtzmaeaAZyTHd97XkHm
660.49974854,597.818672501446,1CgPJdy1J9XUoHTYfgnSwjD6EqaQVaKnuZ
662.30806855,599.455383900997,36v6gM5MqshLhDLgPYk99JFDwZHSiJPz2L
662.77401,599.877107754364,12dpzABdbKRg6Wc2yYtj29wqkxsFs75KVB
663.13239309,600.201480479084,381RwdxhoP68dYw2pVkDzYDP4UggTEGyZz
663.5894,600.615117675561,15vQ1atojX2qZ1zcjyCAGh1GW3QK4gmPGy
663.60401462,600.62834537587,1Diq44bqZ3BjwXZRoivwEwwLCeWfCjnE2e
663.61,600.633762746481,1GbgGnu3eanizm5Z1pPzYqDHNcZfobexeU
664,600.9867519532,35g7BbZUbpTfmXiNsYFFYcFBRj7oSP6X2v
664.22011129,601.185974798449,39rxnuazfky4snnuWhTcXj6rGrBzZy8TSW
664.42706623,601.37328982434,3LvPgAzdoga46H39GWxBRdVSxp9j9znJ2s
664.53551,601.471442338047,1PJghZSZwWopgYWNWPPSXn1mV1UAkLuSXj
664.74561732,601.661610584746,3AsGd56RxbcsoinvTnTf7w197wHXfnUeUF
666.59195563,603.332732367779,3GaZSwaqFuNUpaCHaohtyfoKXvd23HAftx
667.01066790,603.711709065295,1Ed4z4ReF8aRZejNrXtwUXU6ZCsjNbQE1J
667.35017082,604.01899333814,133Jg1EzWahck3UinWrsMqkfGxUtKojzT1
667.61826950,604.261649595514,399JsYq6TjbFEH3X6aYpkcbHBh3PkN73zR
667.72846409,604.361386777331,31oc9sbPvVMmU2bb3J1cWbrdaLVGfAgRxD
667.99888000,604.606140360806,115QD9spBw4AFmat5xKXSHSiXQZYhcZNNb
667.99955200,604.606748588363,1GLdS8qzkABAPYJBYgAcYie4vzQKVrarMs
667.99970000,604.606882543241,17M8KfVpx7gN32Ag29hPSSZZB8D5sXvQgV
667.99990000,604.607063563347,15r8RhrYHbvjrGi594ALDtrJkMsXArqoym
667.99990000,604.607063563347,1JErW6TMJ7qtv2Vs4qwGLQfnG1aEKdf2X6
667.99990000,604.607063563347,1NRekKn55FvYUCmWuZNgyZbS7h7LFdv3pN
668.00000000,604.6071540734,13kSHXWx8eFxd7Up3LGCeBSkzRvjxDfU5V
668.00000000,604.6071540734,1FYtCiESZAF15tho6kysE97pAF1fuwzsja
668.00000000,604.6071540734,1G6GiJnMXSoGZYiSrcLtFJ97XWofL54bJe
668.00000000,604.6071540734,1P2fmtbCHA2JW7xWz4NoCHNgJYwoiuWfx
668.02561131,604.630334883656,18e7wkbZLgehVmQ8iCiDw6UjSmK3N7SNnw
668.02630000,604.63095821734,1M1Ty6RaizwPZrtMzdYaskqXH8ErzoD3Y8
668.49879086,605.05860994517,1CnCfvUTFQf11QNeBEpk29rRXfNFg75R9n
669.33728031,605.817527190806,1HqUn4q5w9GjkwyTAwv4oyHDTVthUNkbhA
669.40504385,605.878860006778,15A8UUzd1535v77fzM6egeZv3itSkKgoxJ
669.64592533,606.096881962006,164Pb8uaJtRvLeUExhwY7kFPdyDW43mbs6
669.76402,606.203769510419,156UbMpGmEqvknh5dZt2wDP4bWGXx6y9gM
669.77217996,606.21115509454,1AcEF6ZSVpSvbhy6wfgaibqk9UN2QNZzPw
670,606.4173551335,1JdFaY9NTM8JRT3k7jaqeygJ3PtymFkTAA
670.00052,606.417825785776,143xVSVXNNmTbvHz2zMV2ixW6hecY8eouH
670.019,606.434552043571,18UWtv8nXZGo9NHkb36gTF26uwkRZW1oog
670.265834,606.657961627805,1HKnRR1f5S9TEciW3sAqvq9DHD5s1viCJ3
670.99589183,607.318737356705,3H3RtLZe9cehgMyGFN2FkqT2u4fSZ8j5hG
672.94941360,609.086870946197,1CnQuf9gak5za2jUCtUiuzPVBsXWXX4hqt
673.84974018,609.901757010973,1Ld7KzYeKQJ5EGKJEAMKAssfTfyNaNLLLs
673.99091,610.029529889882,1NJgSVnHCcLr1op35jmg1HUJBKyZysadiz
674.00000000,610.0377572537,18FTeP18s3XAtcKJZyvgeA8Xth4risNoXH
674.98185574,610.926435404407,1Kx7tmuF75Yi3mToDvzrftxEYWpVyBVPe9
675.1,611.033367836755,17zCCJT6V784Y8qhstHnSbtqDf6Ehr7apB
676.02732006,611.872685714587,14VawvhipJEDF9YVLaP9vW1Q2JEmq3g6qc
676.54518700,612.341407356476,1BMjmWXy7hnYnJwCY1GYUsL9Ya9WdVZyTW
677.48877494,613.195449301119,17YVC4TUT3KH4QhaUqYDziGZcQm6a2EHBz
678.78864160,614.371959304079,14Tk8339rERFjHFkYFMqf3Xp7bxN7aZAK3
679.99,615.459309428699,1AV2t8xhLXjHLhPSJKjM84mvq5D4gRwPyF
680.00000000,615.468360434,1zzzZAPpJGej5B6oyy3myo2zhTAvK3uS2
680.000305,615.468636489662,1C5HPJPKSrv1o1Lw67zAgBEV8mXyV23pgX
680.000305,615.468636489662,1HzyDCD2nezXQuB7vzpqPpy5N5vYnJvkDH
680.00062,615.468921596329,169pQKysziudrUWnDx3ppo4rhvY5QfTZ4C
680.62415557,616.033283971241,17bK4sTr1EXxeubEHiUK2zx2eZHdaiyJrz
680.80524493,616.197188046963,1FRbaB1pDKyc3tkihfqcop1mXSd7TzMthR
681.59919773,616.915795147078,3FZkieXpWmZw9UxV8Rg63ZZgwwfpZGHgTn
681.65302293,616.964512364128,1B8de16JbwyaJPP75E9aSBQH66Teupw82Y
681.68700000,616.995265028194,12ph8c649G5jD9x4NcSgmuKGq8vBALgiVD
681.99886669,617.277535734618,14tw1rzsDaoyNrgQKEFS8deRzS8s25YMGo
683.14449216,618.314441954754,35at53owx6taDwuESW7LKjJ4durbf7YQdG
683.95025687,619.043740020871,16B1CkKc89sxfYcaPrNbjMGEj1yVA2bjqZ
683.99919303,619.088032165225,35aWqTg6tVEhRK3JKwVaFJH5mWS1fKYisH
683.99919303,619.088032165225,3CjTRpZSsRUi9bUZDn3NBiiNR3XZ5ZW55D
683.99919303,619.088032165225,3Phe6Ht26cqmDw2pdPWqu4mHFinJEKWGSf
683.99942391,619.088241134836,3NHzuXPYSU7CTRSqrTR5KH58PR9jXnNJnw
683.99990734,619.088678687585,1P2JUxZpLEt3eu95GabXUazcVBfYtU6Ujc
684.00062,619.089323716529,17qhg1xHJ1ckcXC56KUdGajQdgT1rLVmnZ
684.56052,619.596089503304,13qFdB4qMJV47jWk8osh8yFtYL2MaHRYWP
684.68450000,619.708303867019,12Ms4CPhyYThto9RfxsuiYKHFYMhaHyj1T
684.9974833,619.991585217746,1Ahz2xWWLh4mWMeHLuJ4TdkvZA1bJhHsjs
685,619.99386308425,1HecAB7p7f9y5MUxZ7Tqku1AQGpiecNAG4
685.26208875,620.231079750795,1LqvAw7VeNRq9wminjxe69PCsEvvARXSPq
685.46056691,620.410722438614,3J3LFVW1tkdmX4eaiTXBDCmoN8hn5UBeMB
686,620.8989636143,12oMwT4TuDmPe28jJRAw7ox5Pp6t2CSe5H
686.59371,621.436330849996,1KYAxfTx4BMj6h78WnhXwYNoegA4eHRKNP
686.626407789999,621.465925637056,19UbRXJEn8bwb7UdMFx8C9EeNNknqCw3rg
686.68885836,621.522449681065,1ChUqotfGMMpmMJQYsn8X7fLwGoTSptr93
687.34052,622.112268976843,15WZNLACuvcDrrBL2btDErJggnaMQtHh5G
687.37112467,622.139969279882,187fWXXULVecCmD32CQybbPu1ZigGoiVqV
687.497125,622.254012245351,1HCrF4mnp6MazLcKafx7qWhAT1xrxNixVE
687.898,622.616844420335,3A5H8U9mXNWqcpevNHFW7rb7QJPuYpB7be
688.37351,623.047228773379,1E6F83upBYtaU5haeeKaEbjCCs3vvRVQ6m
689.1246202,623.727059013525,1LzRnSjjQ8uNcoZaXVpB4XWFUvBSTR35rD
689.39394399,623.970824118609,1KQWuZXNMY4BWrN3c7utV31TaFSqAmw8qG
689.806,624.34377623167,351SXMnxEN15HhVJzHgSeW3TM9efCr5Ucb
689.99851,624.51801713471,1PxHqff52QXBHxjrpJmC9p2GfqHXNMJ6aj
690.24230509,624.738676199893,3D9GyBsVqUsxyfGdaM8G2UadaRvy1NL9CN
690.48901505,624.961973515457,1CW4RL3KfbMrHrHKEM4RCLeUcbNrNqMTac
691.16151,625.570649051158,125WeXgyrE4beiEeQewoaXf4H9BL5RiDoP
691.26937732,625.668279819665,16tyEv1cKp6YFNQUGTep2Vys2yKjAEwiFF
692.95110098,627.190408795729,3P8fD7cs86NAYLVYpwpRTUKK5NoB6KyDVE
693.16851,627.387185814969,14ucAZkKtFGt3EDW56R1LeumDEyFWaVjYi
694.26485786,628.379490844174,1EmuM6BVCXbzmvwAafgesvWRhvNMQF2k8Z
694.99600886,629.04125600182,32EwwkdokwCRc5kyGrcyTH2kshyTFpWbkd
695.00000000,629.04486838475,3JfM7BSuuwiJKJuywPMj6mcudeZcc2uuzy
695.00052,629.045339037026,12Y6Shn2WNWiJ3LtEr3MzqdXfMtU5yWVp4
695.12429002,629.157363347732,1Gw1Gkg56zvek9h3BGeDXZzJitYavu2yWn
695.21606600,629.240429835876,16GoxWg6exgDWquKcknUuxAspCZG87r98u
695.45,629.452163623273,32U7MHRPrFVifgHfruMxYUjs1MaT39DhQx
695.77602636,629.747250254519,1MDp1vAMw1PScGY58muBw9KhzyLq6x8SbT
696.54000000,630.438723201027,18eTvCNYCmU7n73s5eHJZyPYVjLy2rfo4S
697.00052,630.855540097126,1745G9XUHuSGZroA425RX9dhpVBB2hyWDh
698.00000000,631.7601699749,31xTALEsCwrDKqu3SkSAPRAKXj33ZAbVSD
698.25093824,631.987294308934,13rfL4PxPt2hCKboKp9x8v2UcKZ1M2ESXg
698.85136884,632.530744363252,3GsUWYHcE2P4DF2VqoHcMwJuw25VVJREoo
698.94069907,632.611597201775,14FJRhHoPNLFeqiNT8n7f7St8TzQp862rf
699.71138200,633.309142730218,12DmyzYxw9nN6Q7FiGiTMf7WFUbVpWKvaU
699.76931410,633.361577104635,1AZ5VexBonz32Ah2VUHkbcppDX11XZN5R5
699.89855800,633.478555827031,1N6tq8FxwzaGEhTk8FY8uJx8uha1GssxR7
699.94532321,633.52088304339,3JZYVXhRkewhQUTySDVYPfo2RBWW4dFUhc
699.99774000,633.568325507802,1DZfL7ZPzz85HztLXSNWfD68mWwhZ5pbMg
699.99855968,633.569067400605,1F1onqJpCMk2b3qXQcxDktC9nsekZQhbqM
699.999,633.56946593447,1PU5g8Pgas6NXY27aW2ysonNKqCHs3oVFS
699.99928300,633.56972207792,39pNQsiN3sCSGFrbaQPRjXsDZoM7xkEJbq
699.99950000,633.569918484735,3Bqr9kXU8xcHxQDXAQoQB6cL32pydiq6A9
699.99962993,633.570036084447,159U9EQWsp8H21dsDtZpLAuYAUJZ3YWgK4
700.00000000,633.570371035,1E61givV9mV6Te76k8D41VuLSaKrZaN1Td
700.00000000,633.570371035,3Fh3FkbpCna2CHTwfHGYxEyhan8Axwy8Ye
700.00000000,633.570371035,3KveNFi9Hj4d1ssjv8MC9pz8tA4ruc6SSD
700.000006,633.570376465603,1G2dftuAFQYNqiFwdUFcZALd3ReNKy1BMf
700.00051,633.57083263627,1EsSSgpJorNT2mjCLn9PtyJt2DxrhBk5LV
700.00052,633.570841687276,1FRg4CfozSEVqcFz7CupiemS4mXCgAYZKk
700.000667,633.570974737054,1Ht9usUwprHH33fr9Vrs2cryC1oPjtQ47M
700.001,633.57127613553,16yzHwNdTfx6nh4cM3abTk9RJyVSRn9VCT
700.00252,633.572651888336,1CHhgmeJS3kbpuM8Z7ex4yvKksaGuy89HP
700.00860900,633.578163045463,14XbxGCB7JgpkGuz5p2LYLDTrkqw8MaoDQ
700.00999613,633.579418537561,15Y7YTX7EQhgwPJ9hvDFw3Tfdh1kkFfbm6
700.01142393,633.580710840098,19zq84qFZ3tKpQmPfDDEfrh1JnuuppBadX
700.16287972,633.717793555906,1DoYbQMsQtDJWkgZCp3gQ3UveKH8Ndi7Pf
700.26705647,633.81208398755,1BHPXffUdoYuQgqfRzCmwHQhXU9GUyEXRs
700.35177772,633.888765235832,197uZ5dhAwMajMkwtAGMvmM7jEJp2cGQx1
700.64504091,634.154197904545,3FFZhBjM9AuZXqMZQHW6qEKHSSKZnWjWc3
700.74960459,634.248838546737,1FvhgeY4DHR5fHJJh3pGqKofFRsS8dW1nA
700.89321207,634.378817753004,1Q138Xah26VDdPqZq1fJqz59iGdM4BUoPS
700.90051,634.385423113315,15zyA9hL57MEneNY44awacChFVzDBZ6TE4
700.92570572,634.408227772842,1NUCsoLF91Sttsfq7aFHBp4QgL93fGsdka
701.68446682,635.094982846634,14fX2JWQrLidPXPu9STu4QoTyDZVyg3Wg7
702.60811179,635.930974398559,1LkAiPdgJ12RsFJhvrc4QPDZ4Nahm2GXfN
703.51906769,636.755481066501,1GySdeZufzPk8RhyqZXoh1m7cnpj1dMPU6
703.62709661,636.853258099254,1HfCVbTCfmjGAou7oAAr4hmpJ6xJjk7Hjj
704.34052,637.498977987693,131nJk1syuUqjeqDenGEotWjTTwaUsPV7o
704.42386622,637.574414695592,3CVUVmmwHmhqfGAy6qTSJTpBwoDsfbo3A8
704.92356833,638.02669534022,1JsEB5Dqi7f5TPTFFEkN8v3Mpnay2qHsny
705.00464486,638.100077750498,16RSeY4hQDTXFBi87Y9BW59aFmuFAZvXf6
705.02337117,638.117026943605,354oK3m1C9uccwNX9s5iBnHyNjmsZniJVf
705.1015699,638.187804655577,1HemWKoEstRGsztA6JNEXNQARe89A6ncUY
705.8005,638.820406659555,1Cx9fH7kg8rmWeM9o3oKghCWFrnSDwkLpk
706.19643884,639.178771113507,1361pzn4FTooqXHrmGhYuCiceaah1ed91N
706.537,639.487013199937,1DdnCUnEa1fGxYPYxJEsmcahWtbqFBZytu
706.59896871,639.543101112204,33UzgjveY97yRAfbCK26qHj1QPKsuEbeTr
707.00062,639.906635907679,1GL6JssydA6ueTFAPJQ9DU8pfQMZA6tQTD
708.77632051,641.51382338049,33jqmzUpFTQPyBfA9CYR3dEuvyRqtB3hUJ
709.46395814,642.136204563885,16DF7BWiGrxGuDoBHtuoUdtCKCKfxm1dzj
709.99723592,642.618874565227,18yBesmdAaR2xoz1QJpBS5b3BPhz3gQ2qH
710.18868392,642.792154251504,3LMej1wqBJKYqdws21qC8S3r7GVexcTzvm
710.24027892,642.838852913352,1KiAo7DpjLFR2RFYLd1QdXHYFV1S3vLNNh
711.22493517,643.730065807144,1HLHr864BkttgRfkT5w2b3RMz79w5tfN5z
711.39822781,643.886913067462,1LhKnd6VNrHEUj8LamPoLD6DcKfLqniyXJ
712.00051,644.43203899687,1JLG5yrV1ZZRKMhR8n5WkkEPPZudtPNwfk
712.73480625,645.096650921959,1NDyE1D1EWTd7ACaUSak2ycRANb1np3mBy
713.1985004,645.516340742905,1EkCRtHiZNg6BvUVZS2fSF2LfGvxwDX1Vh
715.00000000,647.14687898575,3LMUMhFA9KRcp91yufASosD3hGz3g36Dax
715.273876230001,647.394764506692,1QLASnDp9M2WShc73cKStG4JLj8WDHXiT
715.49439000,647.594351636801,1HYbTxad5XdCE3ZdMChyzXTquRieSWp8oB
716.09016458,648.13358752495,1EcKUDm8x3AvPdZJ7mnGUbv24yeYZVuj36
716.195300000001,648.22874564932,1L3oFrc4hpPmB5ggWtSLBxAK7FW4USyHjA
717.20211814,649.140017281497,3Q1FgrnAxqsqpFMTeG3Mw1UksoUm1GLo2X
717.99627772,649.858811538299,1P6XB4W7YDgw6mFYvui9iQL4hVxiV9WoQH
718.60800000,650.41248169817,12zcaKwPrGuSmESht1dufqvi2k4v7Z2vKG
720.00000000,651.672381636,1MaQ3C2haejQcAZtaYNpwxcvmrotKFskL3
720.00000000,651.672381636,3Ba77vZ7k9C4h5ZbwnJQuhNa2e6PiG9kGL
720.00001,651.672390687005,1MbtGwyZof7tv2g7TWZCanTjaT9XoTK7TP
720.00052,651.672852288276,19SiSZK6SHvb4rmV6yfMN85G161BcXrbMa
720.00062,651.672942798329,18ihEZW4jPWkFkMmhWHYWDtUUa7ZWMUaGy
720.71904850,652.323192814482,12PVdVdVJMuUfjnnpzhih9YKznmGru2CEF
721.496,653.026412028955,33uhJ7Lkj6T2ZPYWRY5EQwQs1aT5hTR7ML
721.76756789,653.272208270138,1NXoCQLQqgaQU2cpBGtXTZ8NVm1cGnYD6p
721.9586327,653.445141130943,3LcKVNGg3YFZYZrnC3KWvV3NUX347q9NJ2
722.78546886,654.193510977624,1MYkFz8bXgnfWpdE7cHFwFqaULV4o8xMJQ
723.40560665,654.754798020057,1AdimziuP5T9aWnWBD6FSa87aHJcv21j9C
724.2469,655.516253077069,1JZgoYgVYRNqSNLbRjq9E9Pwj8LNvHiNGH
724.31111,655.574369582104,33FJZyPWGEP9fRpbsBLoGJCo2qyNGdDMBN
724.726295,655.950153745673,18x7RBWLm7wcMpXRxihCsvPxHMFMsBFWrg
725.00000000,656.19788428625,12n786dKw2jPKUCfmB3H5KNMuEjypAd5gM
725.00000000,656.19788428625,1MQAF5xc53K3FBUaQydarzcAtyWAAHLm6L
725.001,656.19878938678,1UaPw3y6V5cQSjKhCocUKSLDgyABwgJ8T
725.71866661,656.84834981589,1EChWw6qrQNezbwcRAVWxKN3iAiNcqxu8z
727.61169698,658.561732607178,1Gc65QcgmbmLkrqXqJa4yWmP5eAndF8kb
728.03379310,658.943772029122,17fqKnRssECMzAZ2c43pvHmRtz1pxuz4nZ
728.05253843,658.960738437241,1L9WYPyQmwUMNgbgNxV3BtygBCVLNypsr7
729.52880721,660.296910092515,162kMMcFGaEdX9WJKknDjh3eVXj7RnXc4g
730.131,660.841955105937,32ZnhEiEafsaGzCmwdQTCnRGumqF1WhyAC
732.19741336,662.712266933375,1BTWZAYCswGgEGeKrpiXsasVbWifdR38hy
732.61413685,663.089443585058,1DkqP37kbaEXGXVMsMvNcbC81fAne8sV5s
732.77617305,663.236102635566,39HpoQyfGCx53zQYFpRi9D5ewWFSQ43Xmi
732.99245797,663.431862231299,19h8N76EAPFjraeagsoNrrCARn3L4jqeRr
733.25379937,663.668402470963,1DYyof93MzRcLMP7St3DdTTucd9R89Lw6M
733.40111540,663.801738287801,1hKh5CxfJzPHhjfiRvcsaRYb2dtDkSUGH
734.34959453,664.660207251106,1CcDCDqQdDxVDse2aN564YHmr46prCBz2U
734.43829668,664.740491614087,3EhisXwQ6pzXJnPavzpFUHpbWDcQEpCgfb
735.46103487,665.666172491959,1NAaDwh8GoVkfVwKJ6FfiYFWLw6bqq65wF
735.96177400,666.119391743938,3A6ChQ48T1Nz9BDmqzCvgCjmrq36m4M5oX
736.502013739999,666.608363018966,1E8q76cjtsHRvTqo8rJNY8x6cJAKp8X2KV
737.23685292,667.273466350286,16QKc9QC7wQoMyhf2DjWfSYapvLTsktWe4
737.50001,667.51164996288,14Ai9BnECGypVr5usHHZgtzau9HknBTpXE
737.57,667.574997948979,1C2r1sKHDK4Qgk5U9VTaCuuQZLvAe4iTq
738.00081,667.964924308329,1AS9S9d2pujsesYS6RUSirAdCcp5CsqwYw
738.60000000,668.50725149493,18XVaufSHDd6cbMvpWY8XWUKhYMniHZ1S9
739.12166607,668.979411731396,1PjbqufSyPhVafxsfGep9GNFZGUYyVVNdU
739.23095040,669.078325036405,1GJBYsvsYKS1CB3PDbWayd3thfjKkqfkwN
739.8026,669.595725392368,1NzTkrASp2NUh8F5rgnFvbmT1Ucwn5EkPi
739.92443845,669.706001438044,3AJ8YhRjYD944tEsDyL5GTiwjSjgi9th88
740.00001,669.774401288005,176xp6z2xxGwViyN1iu2YQ96JL85wjqScv
740.46334950,670.193770115048,1MSp879XddWSCHFWReZEXZsC6vTsLnp5EP
740.9835735,670.664625133193,1LTMnf7q1FmyzmZSp15fAKPJJzLZxMCXaW
741.22641044,670.884416976303,1GW2P7XYgDv1fRkbDWWS6ZrVcXvgng9yai
742.00052,671.585063949376,1AVuzuudoRz9sJBf2cSjnWVPBdQCCtgWXF
743.26536092,672.729872136497,18ZZ1Q8mcwk1vztU4WihsoaVqzpPAmdNik
743.582922,673.017296838328,1DNPFCg6idchHk8QfKbQMzQ8RPr1vJyqdW
744.50944804,673.855896048237,1AXYag6VRhzJLuKZroEetC5sxGiSMqYR9x
745.60052,674.843425857556,1Bu5zzyDK1xQ5cqdcDEe59LwEBmy7vFFKQ
745.8854267,675.101295062741,1CuSHEw7nerhLSwc4guXXdEvwLim58QnZ3
745.91668070,675.129583074707,32m3Q4xQ46dksoqW768KeG2Zz9T8eZgMeD
748.00042,677.015576619623,1C72NgUFWQQKAxXZwMDwFeqrpjeoW7hraH
748.45065329,677.423083009048,3LofRXTEUJmMcA79Zk6uhZkzmMY98m7Ljr
749.23650323,678.134356206282,1Q15bmVm8Z4HJy8KmaDKKjfsQQQaQmTawu
749.26400074,678.159244217158,1MMd2gBk326rJaEsYsj1BRrxQqq21eVEDZ
749.92951,678.761597001137,1FQsmJe8mAeBnsKqMpawK5u5WdKiYhgypH
749.99921600,678.824687938685,1ApcT48iKB8XJLEKT7Ni2SohGpBV5dKVAo
749.99935200,678.824811032357,1LQTVb47oi1yhXS9R8hH2NsaagRA6yXJxF
750,678.8253975375,35o7qjZK3zxaNnujyXD4dEhfXYwVSyYnqM
750.00052,678.825868189776,13GjajzJh8R2FBRvPFaN3mG7vERrF7NDD6
750.00052,678.825868189776,15UkFYLMs5nytwiKWqGgkkVo1fjLFAeJhs
750.00052,678.825868189776,18ENsCrir4bUGDSPk2YeVzBaCxde3NpUXS
750.00052,678.825868189776,1a6ZnTkz9bJDAQNvPeQWTeKGu2DFivbac
750.00052,678.825868189776,1AD6BWhyrqf7d92i184ro9cyP3SfP2oGh8
750.00052,678.825868189776,1CoATzEmRVVZiCJH9Y8BPJzk5Zy8Zz5tSv
750.00052,678.825868189776,1CZxkeXGjmvA1EeRkr8HbBEfETMX7MtuJb
750.00052,678.825868189776,1khzZ2tvuovGUgp4LS87ohZCBDvQjbHRc
750.001,678.82630263803,1ARf1Np1PY54qbtdT5oik3ixrfNuVpvTgc
750.00209544,678.827294121355,33ism1M2QFcx4iNvLfnrnfmkGsefyeNTEb
750.01025845,678.834682466033,19XTo6BHpPHSkW5cm183VrgEYpGjVJmQEt
750.600311,679.368739341795,32rSeqK1S1vM7sD3DM4YYgm1m8eyfA9LJK
751.47611379,680.161428911243,1KWXBo4oB1P5Zh6E3j5iSsQV9SgCdfJDaZ
751.79341818,680.448621282819,1jF3vhZGeC95kAeAQkKZc1jgyjYeQY8qe
752.14800000,680.769553476047,1FjswMfmy7VmW5YAkacqUKMFEr1kUZK7gP
754.0705,682.509609245069,15q3Yk6UJgD1L2PLP1ndSQmqEVKwFQpV78
754.34375284,682.75693053539,1J1rj7ciHaTMotT9DL875hXEDdcKLiypJ4
754.35312,682.765408756871,1FhsNEonqwkubkQrkQyd8xEKLJB94P4paV
756.71851,684.906324499646,1C6k1x4e8seBvmD79uE5LXyd7ybGJDUDG2
757,685.16110124785,3LXZgBB1HdQ6Zj84kHWBKbLTivEtrTxLuk
757.25895610,685.39548255122,1Hs5pPbTDafsEnGPkjUczn8JUxHAXHbQE2
757.654601230001,685.753581168095,3GrackXYGFjHaouD1VvZbqjMNZTEVpZSnx
758.9483,686.924508610546,12PbkM8DNNrZuNREjdDx9ERe5JtBeiiFbg
759.59061210,687.505865632714,3BSHpBEaNaDNiRftWkzpKKjPBQYPEbCND7
759.90286,687.788481372511,1Daz3iFuDPgpDJsy9UCiqqwAwSbmArdcZc
759.98956245,687.866955805963,13CDiWs86tZs3RjWur9BfbHvfwMDN5m5Ti
759.99912166,687.875607852,13AB46g9q6QjMjJoCGetwLDgWW7M5xXeT8
760.00000000,687.876402838,3LukS6cLXKAHCTLErLqsBkeBJJA6hA3Q2S
760,687.876402838,1F9Akf3ZiKdtHpSTzW1oGSPpbzutDaiKTi
760.18099548,688.040221942885,19nPMZRduUgaw5NjfpdRCzQWv3WCyB1qbL
760.26433162,688.115649527371,1MfU58x1aBCwoH2pWoC1PjndRbpqzVpB4Y
760.95660231,688.742224095828,3BMEX13hiSkR9H8AzCiC2Y9sJZedgwX9oW
762.29052,689.94955370409,1GhiJThdVWuANtfZFWNEg7UL1DWtio3i1p
763.24333,690.811942540127,1Nuje687jyhYZRtSuRgtP4EgWeYaWR4dws
764.060114,691.551214171463,1DQ9NhAPpACHduFrPsjKzkDYo9s7Aq1QAK
764.29098923,691.760179464512,14dyoW9Qm7YYXy2Ky1nzx474Xtk5z2rsgR
764.99935200,692.401318983107,13wohw6B39pQySMnn9HuT2BLaUEeyRoUWu
765.2,692.58292559426,1MPqyixDXSmS4zqEXqFpEozn7MiP3aNXnV
765.48385600,692.839843810318,1BfjcKGrHWa5Sp1niPnhdsbVw7oBzZLn9f
765.69733,693.03305924087,1HhXp81sBUkkevnaFue5sLF3PX91rKhajo
766.61575814,693.864329037197,34Xx2PAunfLrodgsuMXRAvYj9zD4jqSiZk
769.27736500,696.273350816967,193A646kY9mZVhKme1C3dwcDp68HCrFCRj
769.38187166,696.367939850327,19hKH896yRqk34GHgXExkt6sxoHukFKA6V
770.00000000,696.9274081385,3QTqAbL93otMBBXCG8nzKu4CeLWp2AKGyw
770.15436352,697.067122642272,1L7mU7rs9aaAAM24vgw6C64GKoB2DLsdwF
770.69280882,697.554469768705,1CresYBkDpR6GWwaN6Nuraid63W6bftG1y
771.99949964,698.737156322499,1NwbkGPq8rEWA9V6YiWWmpbEBxL94voj97
772.57088807,699.254320293356,1FLJrdkH6J53arsBKX9amHRF1wedmQA3zB
772.773323,699.4375442558,1EoxuPqYkJRep3Bg4S2cJmTfz6WenLcuTu
773.57000000,700.158617030779,34jL2SyPogqSPEnsBB7dj31Qtd3BMxzzvK
